,name,create,update_nodes,update_edges,delete,read_1,read_in_mem_1,read_2,read_in_mem_2,read_3,read_in_mem_3
0,PPI,59.27541184425354,0.29181909561157227,0.28522825241088867,0.37145328521728516,,,,,,
1,1015074_nodes_SBC_edges,184.79839158058167,,0.3469984531402588,0.35090208053588867,,,,,,
2,1000_nodes_5_edges,3.3786470890045166,0.3170323371887207,0.3787515163421631,0.46246862411499023,,,,,,
3,1000_nodes_10_edges,4.527171850204468,0.28048133850097656,0.4575533866882324,0.9551024436950684,,,,,,
4,1000_nodes_20_edges,5.8511247634887695,0.2849581241607666,0.34026575088500977,0.19444990158081055,,,,,,
5,1000_nodes_scale_free,2.4567699432373047,,0.4395267963409424,0.23041701316833496,,,,,,
6,10000_nodes_5_edges,10.492260694503784,0.3004343509674072,0.6378681659698486,0.6846082210540771,,,,,,
7,10000_nodes_10_edges,15.490903615951538,0.300168514251709,0.33715009689331055,0.5297849178314209,,,,,,
8,10000_nodes_20_edges,20.603675842285156,0.27254772186279297,0.22664546966552734,0.47056007385253906,,,,,,
9,10000_nodes_scale_free,4.317567348480225,,0.39209461212158203,0.1774287223815918,,,,,,
10,100000_nodes_5_edges,67.85880279541016,,0.4615058898925781,0.31059885025024414,,,,,,
11,100000_nodes_10_edges,136.3082115650177,0.3197205066680908,0.2942478656768799,0.9001474380493164,,,,,,
12,100000_nodes_20_edges,574.110650062561,0.1879901885986328,,0.27111244201660156,,,,,,
13,100000_nodes_scale_free,42.87039589881897,,,0.18676018714904785,,,,,,
14,1000000_nodes_5_edges,3054.206020593643,,0.34238409996032715,0.5439548492431641,,,,,,
15,1000000_nodes_scale_free,448.9327063560486,,0.355501651763916,0.4823751449584961,,,,,,
